0.0958,0.1126,0.0976,0.0986,0.107,0.0868,0.1002,0.11,0.0924,0.099
0.00202839756592,0.00202839756592,0.00405679513185,0.0365111561866,0.0993914807302,0.160243407708,0.178498985801,0.174442190669,0.117647058824,0.0851926977688,0.0689655172414,0.0507099391481,0.052738336714,0.079107505071,0.139959432049,0.265720081136,0.377281947262,0.454361054767,0.446247464503,0.354969574037,0.259634888438,0.16430020284,0.0669371196755,0.0121703853955,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00811359026369,0.0283975659229,0.117647058824,0.196754563895,0.279918864097,0.310344827586,0.257606490872,0.188640973631,0.152129817444,0.137931034483,0.152129817444,0.215010141988,0.300202839757,0.436105476673,0.513184584178,0.48275862069,0.430020283976,0.361054766734,0.21906693712,0.125760649087,0.0466531440162,0.00608519269777,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00811359026369,0.0243407707911,0.0892494929006,0.194726166329,0.304259634888,0.421906693712,0.452332657201,0.444219066937,0.415821501014,0.391480730223,0.41784989858,0.490872210953,0.580121703854,0.610547667343,0.565922920892,0.47261663286,0.377281947262,0.26369168357,0.158215010142,0.0689655172414,0.026369168357,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00405679513185,0.0121703853955,0.0588235294118,0.127789046653,0.237322515213,0.369168356998,0.486815415822,0.580121703854,0.612576064909,0.640973630832,0.679513184584,0.677484787018,0.663286004057,0.592292089249,0.480730223124,0.3630831643,0.247464503043,0.139959432049,0.0709939148073,0.0243407707911,0.00811359026369,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00202839756592,0.00608519269777,0.0283975659229,0.0588235294118,0.113590263692,0.192697768763,0.302231237323,0.407707910751,0.519269776876,0.57200811359,0.561866125761,0.525354969574,0.452332657201,0.356997971602,0.243407707911,0.148073022312,0.0730223123732,0.0446247464503,0.0162271805274,0.00811359026369,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.0141987829615,0.0202839756592,0.0405679513185,0.0649087221095,0.111561866126,0.156186612576,0.170385395538,0.184584178499,0.172413793103,0.196754563895,0.135902636917,0.0770791075051,0.0446247464503,0.0202839756592,0.0202839756592,0.0121703853955,0.00608519269777,0.00608519269777,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00405679513185,0.00405679513185,0.00811359026369,0.0121703853955,0.00811359026369,0.0202839756592,0.0283975659229,0.026369168357,0.0324543610548,0.0243407707911,0.0162271805274,0.0101419878296,0.00608519269777,0.00202839756592,0.00405679513185,0.00405679513185,0.00405679513185,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00405679513185,0.00405679513185,0.00608519269777,0.00608519269777,0.00405679513185,0.00202839756592,0.00202839756592,0.00405679513185,0.00405679513185,0.00405679513185,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592,0.00202839756592
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.0018691588785,0.0018691588785,0.00373831775701,0.00560747663551,0.0018691588785,0.0018691588785,0.00373831775701,0.00373831775701,0.00747663551402,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00934579439252,0.00373831775701,0.00747663551402,0.014953271028,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.0168224299065,0.0205607476636,0.0224299065421,0.0392523364486,0.0336448598131,0.0373831775701,0.014953271028,0.0130841121495,0.00560747663551,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00560747663551,0.00934579439252,0.018691588785,0.0242990654206,0.018691588785,0.0429906542056,0.0523364485981,0.0392523364486,0.0373831775701,0.0336448598131,0.0317757009346,0.0523364485981,0.0841121495327,0.0766355140187,0.102803738318,0.102803738318,0.0803738317757,0.0691588785047,0.0504672897196,0.0168224299065,0.00373831775701,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00747663551402,0.0130841121495,0.0242990654206,0.0467289719626,0.0616822429907,0.0859813084112,0.114018691589,0.12523364486,0.106542056075,0.0990654205607,0.0616822429907,0.0523364485981,0.0971962616822,0.143925233645,0.173831775701,0.188785046729,0.175700934579,0.14953271028,0.114018691589,0.0710280373832,0.0280373831776,0.00373831775701,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00560747663551,0.0205607476636,0.0355140186916,0.0635514018692,0.117757009346,0.151401869159,0.194392523364,0.196261682243,0.177570093458,0.157009345794,0.0953271028037,0.0710280373832,0.136448598131,0.192523364486,0.246728971963,0.271028037383,0.257943925234,0.209345794393,0.127102803738,0.0785046728972,0.0392523364486,0.0130841121495,0.00560747663551,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.0168224299065,0.0242990654206,0.0560747663551,0.100934579439,0.157009345794,0.21308411215,0.256074766355,0.267289719626,0.244859813084,0.179439252336,0.106542056075,0.0616822429907,0.14953271028,0.263551401869,0.31214953271,0.330841121495,0.28785046729,0.205607476636,0.134579439252,0.0635514018692,0.0168224299065,0.011214953271,0.00373831775701,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.00560747663551,0.0168224299065,0.0299065420561,0.0635514018692,0.121495327103,0.203738317757,0.285981308411,0.330841121495,0.327102803738,0.272897196262,0.181308411215,0.0710280373832,0.0672897196262,0.173831775701,0.297196261682,0.383177570093,0.370093457944,0.31214953271,0.211214953271,0.104672897196,0.0392523364486,0.011214953271,0.00373831775701,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.00560747663551,0.018691588785,0.0429906542056,0.0803738317757,0.160747663551,0.263551401869,0.370093457944,0.401869158879,0.370093457944,0.25046728972,0.108411214953,0.0448598130841,0.0710280373832,0.188785046729,0.368224299065,0.433644859813,0.418691588785,0.304672897196,0.175700934579,0.0654205607477,0.0168224299065,0.00560747663551,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.00373831775701,0.00560747663551,0.0168224299065,0.0504672897196,0.104672897196,0.201869158879,0.366355140187,0.43738317757,0.446728971963,0.355140186916,0.164485981308,0.0654205607477,0.0373831775701,0.0915887850467,0.242990654206,0.444859813084,0.489719626168,0.454205607477,0.256074766355,0.119626168224,0.0448598130841,0.00747663551402,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.00373831775701,0.00373831775701,0.018691588785,0.0542056074766,0.123364485981,0.276635514019,0.435514018692,0.542056074766,0.456074766355,0.282242990654,0.115887850467,0.0579439252336,0.0579439252336,0.140186915888,0.304672897196,0.536448598131,0.538317757009,0.418691588785,0.207476635514,0.0803738317757,0.0299065420561,0.00560747663551,0.00560747663551,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.00373831775701,0.00373831775701,0.0018691588785,0.0224299065421,0.0635514018692,0.171962616822,0.375700934579,0.523364485981,0.577570093458,0.456074766355,0.276635514019,0.155140186916,0.121495327103,0.157009345794,0.248598130841,0.456074766355,0.659813084112,0.592523364486,0.383177570093,0.201869158879,0.0897196261682,0.0485981308411,0.0168224299065,0.0130841121495,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.00373831775701,0.00373831775701,0.0299065420561,0.0728971962617,0.226168224299,0.456074766355,0.61308411215,0.626168224299,0.542056074766,0.405607476636,0.327102803738,0.304672897196,0.357009345794,0.461682242991,0.642990654206,0.753271028037,0.605607476636,0.429906542056,0.248598130841,0.138317757009,0.0560747663551,0.0280373831776,0.00747663551402,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.00747663551402,0.0299065420561,0.0934579439252,0.267289719626,0.47476635514,0.622429906542,0.669158878505,0.631775700935,0.607476635514,0.564485981308,0.543925233645,0.54953271028,0.667289719626,0.764485981308,0.753271028037,0.581308411215,0.373831775701,0.226168224299,0.119626168224,0.0542056074766,0.0242990654206,0.00560747663551,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.014953271028,0.0710280373832,0.218691588785,0.371962616822,0.499065420561,0.560747663551,0.570093457944,0.555140186916,0.553271028037,0.555140186916,0.61308411215,0.680373831776,0.755140186916,0.680373831776,0.478504672897,0.306542056075,0.179439252336,0.0897196261682,0.0429906542056,0.0130841121495,0.00747663551402,0.0018691588785,0.00373831775701,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00560747663551,0.0523364485981,0.127102803738,0.23738317757,0.27476635514,0.31214953271,0.32523364486,0.32523364486,0.332710280374,0.370093457944,0.485981308411,0.596261682243,0.624299065421,0.534579439252,0.336448598131,0.203738317757,0.110280373832,0.0504672897196,0.0168224299065,0.0130841121495,0.00747663551402,0.0018691588785,0.00373831775701,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0299065420561,0.0542056074766,0.0841121495327,0.0990654205607,0.114018691589,0.106542056075,0.127102803738,0.16261682243,0.256074766355,0.403738317757,0.459813084112,0.471028037383,0.368224299065,0.248598130841,0.145794392523,0.0841121495327,0.0392523364486,0.011214953271,0.00560747663551,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.0130841121495,0.0205607476636,0.0280373831776,0.0280373831776,0.0336448598131,0.0523364485981,0.0635514018692,0.119626168224,0.246728971963,0.360747663551,0.401869158879,0.385046728972,0.284112149533,0.218691588785,0.115887850467,0.0747663551402,0.0336448598131,0.00934579439252,0.00373831775701,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00560747663551,0.00747663551402,0.00934579439252,0.018691588785,0.0317757009346,0.0598130841121,0.166355140187,0.259813084112,0.32523364486,0.336448598131,0.299065420561,0.259813084112,0.205607476636,0.115887850467,0.0635514018692,0.0355140186916,0.014953271028,0.00560747663551,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00934579439252,0.0242990654206,0.0392523364486,0.0971962616822,0.179439252336,0.259813084112,0.285981308411,0.293457943925,0.244859813084,0.222429906542,0.194392523364,0.106542056075,0.0691588785047,0.0429906542056,0.018691588785,0.00747663551402,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00373831775701,0.014953271028,0.0224299065421,0.0654205607477,0.138317757009,0.18691588785,0.248598130841,0.259813084112,0.244859813084,0.203738317757,0.2,0.181308411215,0.110280373832,0.0710280373832,0.0373831775701,0.014953271028,0.00934579439252,0.00560747663551,0.00373831775701,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00934579439252,0.00747663551402,0.0317757009346,0.0859813084112,0.130841121495,0.175700934579,0.194392523364,0.214953271028,0.205607476636,0.179439252336,0.16261682243,0.145794392523,0.102803738318,0.0579439252336,0.0261682242991,0.0130841121495,0.00747663551402,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00747663551402,0.00934579439252,0.0299065420561,0.0635514018692,0.0859813084112,0.100934579439,0.108411214953,0.117757009346,0.0934579439252,0.104672897196,0.0859813084112,0.0747663551402,0.0542056074766,0.0392523364486,0.0168224299065,0.0130841121495,0.00560747663551,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00747663551402,0.0130841121495,0.014953271028,0.014953271028,0.014953271028,0.0205607476636,0.0336448598131,0.0373831775701,0.0336448598131,0.0205607476636,0.00747663551402,0.011214953271,0.00747663551402,0.0018691588785,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.00373831775701,0.00373831775701,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785,0.0018691588785
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00460829493088,0.00691244239631,0.00921658986175,0.00460829493088,0.00460829493088,0.00460829493088,0.00460829493088,0.00921658986175,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.00691244239631,0.0115207373272,0.0253456221198,0.036866359447,0.0437788018433,0.0576036866359,0.0552995391705,0.0668202764977,0.0714285714286,0.0783410138249,0.0714285714286,0.0691244239631,0.0645161290323,0.0599078341014,0.036866359447,0.0138248847926,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00921658986175,0.0299539170507,0.0414746543779,0.0668202764977,0.0944700460829,0.126728110599,0.163594470046,0.1866359447,0.230414746544,0.248847926267,0.258064516129,0.26267281106,0.244239631336,0.221198156682,0.184331797235,0.135944700461,0.0921658986175,0.0460829493088,0.0115207373272,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.0276497695853,0.0576036866359,0.10599078341,0.154377880184,0.21198156682,0.28801843318,0.320276497696,0.400921658986,0.444700460829,0.437788018433,0.417050691244,0.39400921659,0.366359447005,0.299539170507,0.269585253456,0.218894009217,0.163594470046,0.108294930876,0.0391705069124,0.00691244239631,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.0138248847926,0.0345622119816,0.0944700460829,0.15668202765,0.248847926267,0.315668202765,0.359447004608,0.426267281106,0.453917050691,0.44930875576,0.440092165899,0.412442396313,0.377880184332,0.384792626728,0.338709677419,0.297235023041,0.251152073733,0.21198156682,0.135944700461,0.0599078341014,0.0138248847926,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.0138248847926,0.0414746543779,0.117511520737,0.184331797235,0.278801843318,0.366359447005,0.428571428571,0.444700460829,0.430875576037,0.377880184332,0.357142857143,0.336405529954,0.341013824885,0.320276497696,0.308755760369,0.276497695853,0.214285714286,0.205069124424,0.140552995392,0.0714285714286,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00921658986175,0.0207373271889,0.0552995391705,0.15668202765,0.230414746544,0.292626728111,0.41935483871,0.435483870968,0.435483870968,0.391705069124,0.304147465438,0.269585253456,0.255760368664,0.218894009217,0.198156682028,0.177419354839,0.149769585253,0.10599078341,0.0829493087558,0.0760368663594,0.0253456221198,0.00460829493088,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00921658986175,0.0276497695853,0.0760368663594,0.18202764977,0.304147465438,0.391705069124,0.506912442396,0.476958525346,0.405529953917,0.290322580645,0.205069124424,0.165898617512,0.135944700461,0.108294930876,0.0760368663594,0.0483870967742,0.036866359447,0.0322580645161,0.0299539170507,0.0184331797235,0.0115207373272,0.00460829493088,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0161290322581,0.0299539170507,0.101382488479,0.228110599078,0.359447004608,0.497695852535,0.543778801843,0.463133640553,0.382488479263,0.235023041475,0.188940092166,0.135944700461,0.108294930876,0.0691244239631,0.0460829493088,0.0184331797235,0.0115207373272,0.00921658986175,0.00691244239631,0.00460829493088,0.00460829493088,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0138248847926,0.0460829493088,0.138248847926,0.267281105991,0.435483870968,0.578341013825,0.594470046083,0.511520737327,0.396313364055,0.294930875576,0.248847926267,0.228110599078,0.172811059908,0.126728110599,0.0829493087558,0.0391705069124,0.0161290322581,0.00460829493088,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00921658986175,0.0668202764977,0.152073732719,0.297235023041,0.451612903226,0.564516129032,0.589861751152,0.516129032258,0.442396313364,0.377880184332,0.334101382488,0.28801843318,0.241935483871,0.207373271889,0.138248847926,0.0760368663594,0.0345622119816,0.0115207373272,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00691244239631,0.0576036866359,0.122119815668,0.253456221198,0.39400921659,0.47465437788,0.476958525346,0.453917050691,0.426267281106,0.375576036866,0.357142857143,0.311059907834,0.297235023041,0.246543778802,0.214285714286,0.119815668203,0.0552995391705,0.0230414746544,0.00921658986175,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.0138248847926,0.0299539170507,0.0645161290323,0.133640552995,0.253456221198,0.315668202765,0.3133640553,0.306451612903,0.320276497696,0.311059907834,0.290322580645,0.322580645161,0.329493087558,0.299539170507,0.241935483871,0.175115207373,0.0921658986175,0.0322580645161,0.00921658986175,0.00921658986175,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00921658986175,0.0207373271889,0.0276497695853,0.0276497695853,0.0622119815668,0.115207373272,0.147465437788,0.168202764977,0.179723502304,0.188940092166,0.241935483871,0.278801843318,0.264976958525,0.320276497696,0.315668202765,0.253456221198,0.1866359447,0.110599078341,0.0483870967742,0.0184331797235,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0161290322581,0.0391705069124,0.0506912442396,0.0714285714286,0.0506912442396,0.0506912442396,0.0483870967742,0.0576036866359,0.0668202764977,0.103686635945,0.15668202765,0.23732718894,0.290322580645,0.352534562212,0.320276497696,0.267281105991,0.195852534562,0.135944700461,0.0645161290323,0.0184331797235,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0138248847926,0.0645161290323,0.124423963134,0.133640552995,0.0852534562212,0.0576036866359,0.0414746543779,0.0345622119816,0.0691244239631,0.110599078341,0.18202764977,0.246543778802,0.283410138249,0.347926267281,0.341013824885,0.276497695853,0.200460829493,0.13133640553,0.0668202764977,0.0207373271889,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00691244239631,0.00691244239631,0.0207373271889,0.0829493087558,0.216589861751,0.260368663594,0.207373271889,0.145161290323,0.10599078341,0.10599078341,0.129032258065,0.193548387097,0.246543778802,0.301843317972,0.320276497696,0.357142857143,0.347926267281,0.274193548387,0.191244239631,0.115207373272,0.0622119815668,0.0184331797235,0.00691244239631,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00460829493088,0.00460829493088,0.0161290322581,0.0714285714286,0.216589861751,0.34331797235,0.34331797235,0.3133640553,0.308755760369,0.274193548387,0.26267281106,0.320276497696,0.341013824885,0.370967741935,0.414746543779,0.430875576037,0.336405529954,0.251152073733,0.154377880184,0.0668202764977,0.0437788018433,0.0230414746544,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.0576036866359,0.200460829493,0.31797235023,0.412442396313,0.451612903226,0.472350230415,0.442396313364,0.451612903226,0.44930875576,0.465437788018,0.470046082949,0.451612903226,0.370967741935,0.292626728111,0.177419354839,0.103686635945,0.0599078341014,0.0345622119816,0.0138248847926,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.0322580645161,0.0898617511521,0.202764976959,0.311059907834,0.398617511521,0.493087557604,0.532258064516,0.534562211982,0.529953917051,0.495391705069,0.472350230415,0.36866359447,0.304147465438,0.198156682028,0.115207373272,0.0552995391705,0.0299539170507,0.0253456221198,0.00921658986175,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.0253456221198,0.0783410138249,0.152073732719,0.221198156682,0.320276497696,0.396313364055,0.426267281106,0.421658986175,0.380184331797,0.304147465438,0.216589861751,0.138248847926,0.0852534562212,0.036866359447,0.0322580645161,0.0184331797235,0.0115207373272,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00691244239631,0.00921658986175,0.0299539170507,0.0576036866359,0.0783410138249,0.115207373272,0.161290322581,0.184331797235,0.168202764977,0.129032258065,0.0898617511521,0.0576036866359,0.036866359447,0.0322580645161,0.0184331797235,0.0161290322581,0.0115207373272,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00691244239631,0.0161290322581,0.0230414746544,0.0345622119816,0.0230414746544,0.0253456221198,0.0207373271889,0.0115207373272,0.0115207373272,0.0115207373272,0.00921658986175,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00460829493088,0.00460829493088,0.00460829493088,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544,0.00230414746544
